Y,W,kidid
29.548589992114582,1,113690100201
11.42486718667083,0,113690130201
18.42806833665501,1,113690130202
29.628937199027867,0,113690140301
32.52074302026706,0,113690220201
27.424422591195693,1,113690230201
41.33622697716583,1,113690260101
26.659676677471776,0,113690300201
27.812522703225305,1,113690340101
19.316445314944165,0,113700030201
18.524136128223166,0,113700030202
20.849460908657488,0,113700030203
44.68529344298495,0,113700070101
10.573749922931322,0,113700150201
7.178904788771639,0,113700150202
33.802257799834734,1,113700190201
22.17358445548144,0,113700230101
24.62864358923141,0,113700230102
38.697962181091206,1,113700310201
19.613533073693148,0,113700520201
16.432801292661868,1,113700560201
13.665658112359548,1,113700560202
29.721143341887853,1,113700600201
17.80402813491393,0,113700600202
14.473129213722034,1,113700630201
17.689497109051914,0,113700710201
55.917594530579585,1,113700850201
46.39505844784574,0,113700850202
40.32602989512037,0,113700960101
31.265302017356362,1,113701000201
21.447707954268793,0,113701000202
17.703704662554138,1,113710120201
21.987073684786104,1,113710190201
16.594465379793053,1,113710250201
12.851880559956845,0,113710250202
6.09107955615414,0,113710250203
8.1325082315214,0,113710410201
12.514939350417983,1,113710570101
11.054025546536957,1,113710630201
14.477448053274735,0,113710680201
14.318989680383119,0,113710680202
19.13126114688813,1,113710680203
15.915047874029375,0,113710760201
10.860997349085455,1,113710820201
17.420143516443247,1,113710930201
19.76160962248502,1,113710930202
5.527118722310229,0,113711000201
21.746000385565356,1,113711000202
40.928021107696885,1,113711050201
12.171135869094718,1,113711160301
17.942800522206735,1,113711160302
16.625990478964972,1,113720020201
13.540921741218035,0,113720020202
10.599332502888137,0,113720050101
12.409119490966212,0,113720050102
15.616534427789533,1,113720080201
17.609191035059585,0,113720110101
16.466144726783146,1,113720110102
20.82493351087849,1,113720110103
22.292727210554965,1,113720140201
14.562762168761541,0,113720140202
17.064871614003497,0,113720220201
16.09475594296329,1,113720220202
12.28696363189731,0,113720220203
18.52353353262579,1,113720280201
11.60309066798723,0,113720280202
15.893626755047437,1,113720320201
12.923887646519798,1,113720360201
8.035826543462546,0,113720390101
12.807993122111107,1,113720390102
9.657635867209788,0,113720390201
19.659082044814376,0,113720390202
10.952763037055451,0,113720420201
16.792990814745902,1,113720420202
18.21723159578973,1,113720480201
7.41722235812612,0,113720510201
14.336692485131934,0,113720540201
11.893065464696663,1,113720600201
13.392653097236847,0,113720640101
7.718092384135719,1,113720640102
6.697317785405835,0,113720640103
14.62172733094236,1,113720730201
13.267883023913777,1,113720730202
19.394964031632277,1,113720730203
15.254406074857602,0,113720790201
39.28263973098922,1,113730030201
52.45180655807269,1,113730070201
44.951848501908586,0,113730070202
44.536562968278226,1,113730150201
37.579253165691355,0,113730190201
52.85317134262514,1,113730220201
33.87409072566824,0,113730250201
32.37459130547519,0,113730250202
26.20488423306044,1,113730410201
24.05998766045781,0,113730470101
32.13485248954893,1,113730580201
51.529499399205804,0,113730710201
31.704968298098645,0,113730800201
6.314704654135428,0,113730820201
27.05420465728158,0,113730840201
17.466511473687934,1,113740040101
15.148956271000483,0,113740040102
15.738500444740719,0,113740140201
11.921321641375243,0,113740140202
7.619321277894659,1,113740200201
13.758662420439254,1,113740200202
18.629767801256257,0,113740250201
24.068600054584238,1,113740250202
16.08349983562424,0,113740250203
25.550661033876406,0,113740250401
57.58881243260652,1,113740360201
54.446015729356816,1,113740360202
34.49138757659747,0,113740710201
41.91208853259707,1,113740710202
11.218629752513953,1,113740780301
11.033370504823068,1,113740780302
20.717736335985155,1,113740780303
16.38981785701326,0,113740830201
8.719924056077701,0,113740880201
28.040715402351136,1,113740930201
15.428847974982887,1,113741020201
6.731248080551115,0,113741070201
14.005367524784347,0,113741070202
15.23377977173861,0,113741120201
21.2280879670917,1,113741120202
13.691923064142022,1,113741170101
7.3757096002910565,0,113741170102
20.61678180917732,1,113741170103
16.87340464005124,1,113741210201
22.914165402767928,1,113741210202
28.15164882153558,1,113741340201
14.78395170640945,0,113750010201
26.30444323962405,0,113750030201
19.8588148403478,0,113750030202
35.15380685574546,0,113750050201
37.92880819723481,0,113750060201
33.09052719545806,0,113750060202
26.29461208342225,1,113750070201
35.7030843065681,1,113750150201
31.801602962149108,1,113750160201
28.284169848615168,1,113750160202
16.337410265954773,1,113750190201
21.61093259965034,0,113750210101
16.428228848044522,1,113750240301
13.891333743263443,1,113750240302
17.167274471893112,1,113750250201
8.274834334740586,0,113750250202
27.23400269123802,1,113750280201
30.70576964175167,0,113750320201
26.137894200018362,0,113750330201
15.585203440301171,1,113760010201
6.837061053114672,0,113760010202
14.33539846298429,0,113760030201
11.681140686884628,1,113760030202
12.76003515665912,0,113760070101
17.8810716524143,1,113760130201
4.995330263775371,1,113760180101
14.560788038881267,0,113760220301
22.406167193691754,1,113760220302
10.374120486515762,0,113760250101
16.874846712924302,1,113760250102
6.304636366221798,0,113760290101
10.167467578643414,0,113760290102
24.910463435848648,1,113760410201
24.937854483944655,1,113760410202
6.723274460462726,0,113760470201
10.116702946168514,0,113760470202
56.608106995815724,1,113770110401
61.55439346715785,1,113770140201
58.03266486124847,1,113770140202
46.823360862932084,1,113770290201
52.87699469462761,0,113770420101
57.18101820978768,0,113770450201
61.12513654286427,1,113770450202
56.55975793210881,1,113770550201
54.82598834451963,1,113770550202
56.90557928277531,1,113770550203
60.073243880139444,1,113770630201
60.249776738823456,0,113770630202
49.88520756552934,0,113770660101
56.1383035657879,0,113770660102
33.67349313696903,1,113770730101
7.594425444710536,0,113780040202
19.621656538361155,0,113780100201
14.943184482505519,1,113780250201
8.857229480532984,0,113780340201
15.43796520812055,1,113780340202
14.47560406366797,0,113780380201
16.042489915640132,0,113780510301
6.74093578310533,0,113780510302
9.861934007123095,0,113780510401
4.273903227801251,0,113780510402
16.17334761465797,0,113780560101
11.98758387188304,1,113780610201
9.457645349849791,0,113780610202
12.705159945360073,0,113780660201
17.015048113883893,1,113780660203
10.450507689632357,0,113780750101
7.010958703847015,0,113780750102
12.410766707167035,0,113780790101
4.6491150249067035,0,113780790102
15.769178817097192,1,113780830101
13.435587222554766,1,113780830102
8.045202596665133,0,113780880101
16.660916390580304,1,113780920201
9.491733019243682,0,113780920202
13.006585030187322,1,113780960201
9.900943898636598,0,113780960202
9.989580667106942,0,113781000101
29.062049632080964,1,113781040201
33.94908938758057,1,113790030201
23.957716539830336,0,113790030202
26.613732278550557,1,113790280201
24.463591145695194,0,113790280202
38.70941773199809,0,113790340101
62.007365539229085,0,113790740301
56.24403183503028,1,113790740302
61.86554096737448,1,113800220201
53.318052615484014,1,113800360201
28.104630943283098,0,113800380201
34.755996177095504,1,113800380202
31.622198969779653,0,113800380203
43.20723741655622,0,113800440201
37.853697980238124,1,113800540102
49.382801044678686,1,113800570101
64.51711024972487,1,113810030201
17.149184149759627,0,113810060301
22.416880288204275,0,113810180101
19.02481128362718,1,113810370201
29.161587732676022,1,113810370202
33.632335139436535,0,113810430101
12.717499152638844,0,113810570101
7.843512994547323,0,113810670201
23.802733208501493,1,113810700201
27.980981064344267,1,113810730201
15.707851726775761,0,113810730202
13.010008336326646,0,113810770201
29.163458370013828,0,113810800201
29.657117487210577,0,113810800202
7.557424915647293,0,113810830201
14.043269589335903,0,113820020201
9.255076206839721,0,113820020202
7.27711871119603,0,113820040101
10.081886672601556,0,113820040102
16.53996615534261,1,113820080201
8.73674714804237,0,113820120201
19.394749207364324,1,113820140201
20.14911626429373,1,113820140202
16.761401720435277,0,113820140203
11.07175523686898,0,113820160201
20.509579130465937,1,113820180201
14.977149441341552,0,113820180202
18.033477910288138,1,113820200201
10.828278240246004,0,113820200202
7.676470020151041,0,113820220101
18.591013665023855,1,113820220102
9.39906564435212,0,113820300101
6.94732100729664,0,113820340101
10.801576179479135,1,113820360201
22.009449777452126,1,113820450101
7.6945323590457075,0,113820450102
19.073204208967788,1,113820490201
10.16009145281038,0,113820510201
12.975206583261416,1,113830010201
19.843173025482976,1,113830010202
17.503376368473102,1,113830010401
11.404353114957804,0,113830040101
9.814310717768379,0,113830040102
9.799675664472957,1,113830110201
17.174979346460248,1,113830130401
12.727318682782684,0,113830170201
19.995564375703733,1,113830270101
11.08095210676941,0,113830270102
17.329385884137352,1,113830300101
12.982637292451006,0,113830360101
12.149901759987932,1,113830360102
20.063297340637767,1,113830420201
12.861217599421504,1,113830420202
18.420099297525717,1,113830450101
14.659485530739616,1,113830540301
10.760472061339907,0,113830640101
21.058254186275946,1,113830640102
26.91106714795968,1,113830660202
10.703386694185273,0,113840010601
16.674465347416522,1,113840010602
5.3054903478148665,0,113840100201
3.7671564441724303,0,113840140201
5.852781008651842,0,113840140202
21.298773180072672,0,113840350201
24.608642051244757,1,113840350301
12.003425641593985,0,113840430201
21.165747802704374,1,113840430202
28.98584475808643,1,113840460201
30.47871249320083,1,113840460202
24.869815268679446,0,113840480201
20.25218244491232,0,113840480202
39.320585862529455,1,113840510201
12.600495110308294,0,113840540201
8.541756272414434,0,113840540202
13.494334115915604,1,113840570201
26.89493350871507,0,113840620101
26.674755578638557,0,113840620102
46.08733737257168,0,113850010201
45.937720346080866,0,113850070201
49.47041361418189,1,113850100201
40.75147870145039,1,113850130601
43.26565435805938,1,113850420201
36.04922755859389,0,113850700201
25.385982313541696,1,113860030201
24.69650742200996,0,113860230301
5.557327315233336,0,113860260201
18.959272002203207,0,113860390201
22.7720307264402,0,113860390301
19.074212410750338,0,113860390302
38.180469231747,0,113860560201
25.339677783627067,0,113860660201
29.180624846103612,0,113860660203
22.02495532564547,1,113860760201
5.801852290734144,0,113860760202
29.184446485887108,1,113860820201
22.159312159206742,1,113860820202
9.159522444219412,0,113860860201
17.090967818711114,0,113860940102
19.987989307396937,1,113870090201
12.803663280870545,1,113870090202
20.996652566931306,1,113870100201
17.43702059498844,1,113870190201
13.191216659688601,1,113870190202
24.674057275292128,1,113870190203
14.874703477180724,1,113870230201
7.3456652826617415,0,113870240201
11.087633441299047,0,113870240202
12.147754110320655,1,113870260201
19.4724098015743,1,113870260202
17.334994471476445,1,113870270101
6.147598531722053,0,113870270102
10.464194005408764,0,113870300201
12.219867297755869,0,113870300202
13.116238179620844,0,113870310201
0.3963387380397059,0,113870310202
2.78053710004259,0,113880050101
11.657475583630127,0,113880050102
23.013733051693478,1,113880090101
4.764193495018921,0,113880090102
8.767989517173977,0,113880090201
11.23550127213273,0,113880120201
14.270107398962992,1,113880160201
18.115474896699993,1,113880340101
19.789652393141075,1,113880340102
16.272103708650093,1,113880340103
14.321911539538712,1,113880450201
13.620876255409406,0,113880450202
8.722654429762878,0,113880530201
3.195227499880769,0,113880560101
6.1228980678037495,0,113880640101
3.8402695407366503,0,113880640102
6.108462725024887,0,113880740201
10.381495874696467,0,113880780101
38.313543519559474,1,113890230101
39.64557645124112,1,113890230102
48.24262791257813,1,113890260201
45.76866170634806,1,113890280201
52.94846932604828,0,113890430201
60.61459661683899,1,113890510201
57.125387979482085,0,113890600201
60.683420875946695,0,113900030101
60.608520083433326,0,113900080101
42.65177088016323,1,113900490201
52.880150031533724,0,113900600201
40.62282906926576,1,113900600202
58.69691342979991,0,113900900101
55.893822673962646,0,113901300201
55.532007194674506,0,113901350201
53.07723081290027,0,113901350202
53.42998108458779,0,113910040201
57.2119170447347,1,113910430201
51.13573314511439,1,113910520201
50.90902027699744,0,113910720101
51.53890241150928,1,113910720102
51.56379049318542,1,113910720103
51.22871383856397,0,113911310201
59.81668308722249,1,113911360201
49.626033507949174,0,113911360202
53.968225510350024,0,113920160201
65.74778942990113,1,113920210201
65.99277901775349,1,113920330201
54.6367704196428,1,113920420201
56.545967336251145,0,113920530201
54.4329333687918,0,113920700201
56.516325979940206,0,113920740201
56.72853959352665,1,113930200201
58.4093893244264,0,113930410201
61.60983326814578,0,113930510101
57.78635075471351,1,113930570201
59.406794583776474,0,113930650201
57.43191193617059,1,113930960201
56.808447163734364,1,113931030201
60.23234541838496,0,113931080201
35.115147783121316,1,113940070201
34.78824631341102,0,113940160201
37.52944253591795,0,113940160202
15.508293226745725,0,113940330201
18.96301688452231,0,113940330202
44.94455636378658,1,113940350201
24.47846817078182,1,113940370101
42.27453599283265,1,113940420301
19.427326123782116,1,113940480202
30.930412966780967,0,113940520201
33.06266832560085,0,113940520202
42.89444216016466,1,113940560201
39.79085606532972,0,113940560203
27.398091817065847,0,113940580101
23.385953806259682,0,113940600101
35.44121070239771,1,113940600102
39.780010750342065,1,113940620201
26.22829290606206,1,113940630201
31.799859291986998,0,113940630202
28.305084832584715,0,113940630203
25.264521266597683,1,113950020101
7.166900446217689,0,113950020102
15.233711694276707,0,113950100201
6.158557787341426,0,113950130201
9.34185096424007,1,113950130202
21.824779514787863,1,113950200201
19.496411839692904,1,113950230101
8.867083227638004,0,113950290101
9.427822958663167,0,113950290102
11.22508264293223,0,113950310201
9.19926514200163,1,113950310202
18.983436056663827,1,113950500201
19.655168638760397,1,113950550101
22.055370667718776,1,113950550102
19.78855493692881,1,113950570201
15.793402148414001,0,113950590101
22.01664054891082,0,113950590102
4.336613619447872,0,113950660201
15.857404028448084,0,113950750201
45.5078444581395,0,113960070201
27.137609637131813,0,113960110201
53.348381393491884,1,113960160101
54.27766854197652,0,113960180201
51.555398231887516,0,113960230201
58.06204505658015,0,113960230202
51.62602817140224,0,113960270201
57.037553859836024,1,113960330101
59.891784592129,1,113960410201
54.2834464251637,0,113960410202
57.932697028509814,1,113960450201
59.12929329739649,1,113960640201
62.11135916582374,1,113960670101
59.25588022867445,0,113970390201
64.56708284071765,1,113970590201
49.857157177489086,1,113970640201
52.95041382033824,0,113970690201
58.240321575637246,1,113970790401
38.88068416500074,0,113980030501
56.9327329416056,1,113980320201
48.721188506360434,1,113980590201
48.27262537875178,0,113980920201
48.97706172064943,1,113980970201
70.82534658757702,1,113990090201
55.3174126899546,0,113990280201
59.56121020823575,0,113990350201
56.388456667461234,0,113990600201
65.72456569440907,1,113990790101
58.83842281731655,0,113991190201
61.625721968233044,0,113991250201
62.39961723990726,1,113991340201
51.17101337272186,1,113991560201
55.726221480112144,1,113991560202
59.62064147946908,0,114000020101
60.24543537675352,0,114000060201
47.05997488898809,1,114000160201
45.766229645315924,1,114000240201
52.17538205970743,1,114000470201
55.293469660534996,0,114000470202
47.66216852807821,1,114000570201
54.249409434675705,0,114010090201
62.78281922198314,0,114010090202
57.88677099054704,0,114010430101
40.35497279654793,0,114010940201
60.811624721036175,1,114010980201
67.03334608561048,1,114010980202
45.619275944172514,0,114020010201
43.27637961814153,0,114020060201
49.95119050254984,1,114020120202
64.75059518210199,1,114020420201
59.517232588870364,1,114020460201
51.770957886167636,0,114020490201
44.411931344643584,1,114020530201
51.73572116698096,1,114020530202
38.003328068205896,0,114020640201
53.26834402980516,0,114020770201
60.020402861905396,0,114020820201
50.297701056039,1,114020890201
46.46114651387718,0,114020890202
63.48304708631146,1,114020920201
43.53411337498093,0,114030060201
50.53018858989835,1,114030060202
37.98869883935068,0,114030160201
49.595252948579386,1,114030380202
47.350021911389135,0,114030380203
38.14178116068872,0,114030410101
38.0205884011602,0,114030560201
30.070690287920364,1,114030630201
27.26248374943201,0,114030630202
44.90131959024217,0,114030720201
39.67800224716698,1,114030720202
43.28054477168545,1,114040230201
41.685263313124764,1,114040330201
61.69486440318861,0,114040560201
62.051596156303575,1,114040630201
63.61261397815416,0,114040630202
56.99306038372634,0,114040710201
42.33177503880624,0,114040900201
50.68442421639977,1,114050310101
61.129730962982414,1,114050720201
59.26356223177565,0,114050720202
52.472394056690206,0,114051050101
57.83830149412675,1,114060070201
63.534431334025825,1,114060310201
55.126834022982095,0,114060650201
50.28989456733738,1,114060650202
56.806816979303,0,114060680501
59.017884510785166,0,114060710201
56.62194244988689,1,114070010301
55.236118649642926,1,114070120201
53.7410512920366,1,114070120202
61.44947550283613,0,114070220201
60.32978458106158,0,114070250201
48.00958339969258,0,114070400101
58.59405373111501,0,114070510201
56.065470192862236,1,114070510202
45.54241368888819,0,114070670201
63.76410460006691,0,114070780201
38.15351206524815,0,114070880201
59.138043421399765,1,114080220201
54.850788750108116,0,114080330201
54.860600303958634,0,114080390301
49.26593709090533,0,114080440101
53.41423558125064,0,114080700201
52.700521838626614,0,114081390101
15.915962329918264,0,114090270201
30.3126685151658,1,114090400301
15.029118212242633,1,114090450202
30.837404916577395,1,114090550201
33.93603740837544,1,114090550202
15.069639135341014,0,114090770201
29.118583847968935,1,114090830201
21.30276707916156,0,114090870201
23.387978401873177,1,114090870202
25.202842976626382,0,114090970201
28.03035906418908,1,114091160201
57.182775804184594,0,114100100201
53.35914417462219,0,114100220201
43.77935940213547,0,114100310201
57.20761408141115,0,114100350201
50.58726535750366,0,114100400201
52.10344193362674,0,114100400301
50.17124039260812,1,114100530201
23.6161875565201,1,114110060201
48.761871649639055,1,114110170301
9.340638006541909,1,114110290201
7.220413127816553,0,114110290202
24.625642374902938,1,114110320201
18.269526563601843,0,114110320202
6.0725592639641945,0,114110430101
13.050235328481229,1,114110460201
20.14267173732756,1,114110510101
12.128222318348158,0,114110570201
3.1030448754316904,0,114110600402
14.67382306091167,0,114110640201
15.297481300158003,0,114110640202
13.378754252689838,1,114120080201
7.570001997864834,0,114120080202
22.950316515281642,1,114120120202
21.286746422736325,1,114120220101
26.052076996059398,1,114120290201
27.924728023948425,0,114120290202
41.82557743527471,1,114120330201
35.37780247533861,0,114120330202
26.92474486689812,1,114120470201
27.055420769087164,0,114120470202
23.032761846732065,1,114120580201
39.48438764221242,1,114120650201
31.80706231463072,1,114120690301
26.58724567128687,1,114120760201
10.03950292537113,1,114120860201
33.065203474296084,1,114130100201
34.953970062035744,1,114130100202
70.03705523991428,1,114130350201
62.79086963260504,1,114130350202
17.294924186723414,0,114130430201
38.70306882449218,1,114130620101
31.62541667148952,0,114130900201
29.167736959571926,0,114140280201
57.703590272415006,1,114141050201
49.18678278444516,0,114141100201
44.845729652297514,0,114141250201
15.238719360309174,0,114150090201
51.37400935394303,1,114150130401
49.34405115960714,1,114150210201
51.15037138383633,1,114150380201
53.23021881672584,1,114150380401
63.25445641259117,1,114150460201
44.02562212225618,1,114150550201
28.949930807039465,1,114150720201
22.954284890836234,1,114150720202
37.11393912539517,1,114150800201
39.958788241778095,1,114150920201
21.77999209636951,1,114160300201
11.762184623057653,0,114160330201
18.617607651927678,0,114160450301
22.543171931750386,1,114160510201
28.640673443372805,1,114160510202
34.83705687314582,1,114160640201
31.758493137315234,1,114160640202
9.828400443063767,0,114170220201
49.141147658802126,0,114170380201
51.089486909168016,0,114170460201
11.349218880688145,0,114170580201
27.211734027847648,1,114170580202
18.522089138843317,0,114170660101
21.354336785165025,0,114170660102
50.09683877461788,0,114170850201
55.62129266467169,1,114180160201
46.914848176889436,1,114180260202
44.551277508256355,1,114180260203
30.261619852382857,1,114180380201
49.85382204130765,0,114180500201
46.86678764319524,0,114180650201
40.42812718712791,1,114180780201
57.71161205432236,1,114190120201
61.92806826486942,1,114190150201
52.0095429561758,1,114190180101
53.072205147425315,0,114190280101
55.03733888147454,0,114190280301
65.94998514482938,1,114190350201
57.286893040870474,1,114190550201
62.98779135865783,1,114190550202
63.18120500590563,1,114190700201
53.06805380157872,1,114200020201
58.968437886382496,0,114200060201
52.26891010607163,1,114200060202
60.68834774884236,0,114200150201
64.87731132694807,1,114200280101
62.743151080313744,0,114200280102
62.670844187579874,0,114200630201
55.79932744191574,0,114201140101
21.3496959562868,1,114210160201
14.265872883635712,0,114210210201
4.5632730883348875,0,114210240402
20.229570824666805,1,114210270201
47.51105569257802,1,114210300201
22.85484891448305,1,114210470701
55.8099320741436,1,114210620201
27.618870701630534,0,114210710201
45.67916348032716,1,114220100101
37.89703707695258,1,114220130401
27.203985594008056,0,114220150201
19.265733540302275,1,114220330201
25.710406281966012,0,114220410201
33.23676847257355,1,114220570201
30.381820144920454,0,114220570401
24.352917039819104,0,114220630401
37.75247401842233,0,114220630402
29.679557084965683,0,114230070201
45.43898547703206,0,114230420301
18.9865567487358,1,114230720201
11.426073094376944,1,114230720202
53.19332330747808,1,114230970101
41.9497754306128,0,114231070101
51.55589497284358,0,114231120201
62.641724768299646,1,114231120202
62.3107538319359,0,114231250101
58.40699522734155,0,114231250102
33.3049944868297,0,114240310301
36.926659547011546,0,114240470401
32.83784088227422,0,114240470501
17.320382561026015,0,114240520201
23.044790183878277,1,114240570201
13.108167643091612,0,114240730201
30.332425334654086,0,114240780201
23.59113579916434,1,114240870501
15.555097412342224,0,114240920201
24.68535680985143,0,114240990201
55.25792918575756,1,114241140401
46.32331940170691,1,114250010201
16.668046153584985,0,114250110801
36.328491703571125,1,114250170401
10.944342534981766,1,114250290201
50.09285889374451,1,114250350201
41.92926053336718,0,114250400201
27.846550763484757,1,114250830201
23.49094278143464,1,114250890201
28.73588008508203,0,114250990301
19.968578543522437,0,114250990302
21.959195895831094,0,114250990402
34.15213984091626,1,114251160201
26.594229042200155,1,114251160202
21.421674415205327,0,114251280201
49.51199605980166,0,114260010201
49.76948696214583,1,114260400201
32.01120441166643,0,114260570101
36.00029184691217,0,114260570102
37.071011701428255,1,114260710101
36.06317437185671,0,114261010201
22.534890056573435,1,114270030201
28.165246479011167,1,114270080201
21.82838261672445,1,114270150201
5.162988272728426,0,114270150202
38.505605756406666,0,114270200201
40.84843475865345,1,114270200202
17.03551179049289,1,114270290201
26.388839528219474,1,114270340201
33.348323172146706,1,114270440201
25.449758814820143,1,114270700201
16.09879702703185,1,114270700202
20.40293699929706,1,114270860201
6.444356867859559,0,114270860202
10.898148321075194,1,114270930201
9.585496854548104,0,114270930202
6.401280147842033,0,114271030101
12.695562601754508,1,114271030102
20.635613285333186,1,114271030201
16.857497868744925,0,114271080202
14.27660545010369,0,114271130201
18.81162118309355,1,114271130202
26.06236362949068,0,114280140201
20.780352548118657,1,114280190201
23.247939074515422,1,114280210201
27.70041123803015,1,114280280201
19.289777629641787,1,114280330201
12.455509152169252,0,114280330202
30.97347068892493,1,114280350201
31.071957295386536,0,114280350202
29.101653846611338,0,114280510201
29.012436023289784,0,114280510202
6.682735531988748,1,114280560201
36.31402735562098,1,114290020201
37.06692125811044,0,114290020202
38.23038429783561,1,114290320201
30.61853528142211,1,114290350101
44.6599132283103,1,114290400101
32.63083490789341,1,114290460201
30.390437532281354,0,114290460202
32.39660337167285,0,114290500201
48.60661928884948,0,114290650201
15.365563226601743,1,114290680101
15.642727062478048,0,114290680201
27.079926240867163,0,114290890201
26.456679480723007,0,114290890202
39.89243554773142,1,114300020101
42.478633863132764,1,114300070201
24.792122386569496,0,114300160401
21.323823486214515,0,114300330201
16.162820973965065,1,114300370201
14.279881326844228,0,114300370202
15.681425732732071,0,114300370203
26.950533516886072,0,114300410201
20.669522936918714,0,114300410202
40.100756021941436,0,114300460201
50.489219510810265,1,114300460501
28.4883476048637,0,114300510101
27.246548227112854,1,114300550301
31.959738500829804,1,114301040201
25.034447079671025,0,114301040202
6.682220874391859,0,114310100201
7.564718778584682,0,114310100202
25.091235536680895,0,114310180201
12.37700009360454,1,114310240601
26.547245973905227,0,114310580201
21.278774455717212,0,114310580202
28.444047523751202,0,114310610201
14.903097741031617,1,114310690201
24.07105205837174,1,114320310101
28.202322449838586,0,114320350101
24.156935190335986,0,114320350102
28.389057232448913,1,114320700101
35.97327706781003,0,114320700102
58.4444674367229,0,114320930201
46.239028114609056,0,114321250101
52.13984510476966,0,114321250102
50.809717146167294,0,114321250103
46.02040876091896,1,114321250501
35.168357070817095,1,114330160501
40.04320645501332,0,114330210101
32.544043045233416,0,114330240101
8.87752210802144,1,114330280401
23.59011346746366,1,114330320201
25.93592881872985,1,114330320202
20.7683471622448,1,114330390202
25.285134134006626,1,114330430101
24.589258782360318,1,114330500201
15.686811750277965,1,114330500202
13.919512688265286,1,114330500203
5.7479005457439465,0,114330570201
10.292590516991435,0,114330620201
10.442955930011914,0,114330660201
17.75073242849763,1,114330660202
15.85395622851449,0,114330780101
11.65948618151674,0,114330860101
31.582473023163978,1,114330900201
29.173967179348928,1,114330900202
21.122671067632254,0,114330900203
22.225162591618844,1,114330940101
20.968494684125005,1,114330940102
18.43566430751426,0,114330940103
34.565550173932245,0,114330970301
19.44160728224179,0,114340570201
33.497125330642646,0,114340570202
19.122393159755337,0,114340670201
35.19988251924806,0,114340900201
19.99366498981503,1,114340980101
14.867523205676354,1,114340980102
22.167507118460676,0,114341010201
36.74275681505898,1,114350100201
34.08297546177272,1,114350150201
41.36087509415869,1,114350210101
35.54182916030205,1,114350440201
31.565415244198515,1,114350440202
15.25007263793043,1,114350500301
24.82835785338359,1,114350960201
21.144271312267982,1,114351240201
14.428188408115474,0,114351310201
25.279244925675382,0,114351360201
27.670376129814954,1,114360080201
23.126036612345032,0,114360120201
13.11219900944162,0,114360320101
8.370482338026326,0,114360320201
16.71160808888282,0,114360320301
17.53681591421395,1,114360320401
21.040035127048043,0,114360360201
24.428028866604254,1,114360520101
23.547241226809305,1,114360620201
28.227670672698185,0,114360620202
22.967980014303407,0,114360720201
21.561970973023538,0,114360720202
13.041321978635555,1,114360800201
19.998196836146864,0,114370020201
52.83285020148606,0,114370050301
3.8096225823669947,0,114370150201
24.89784233615512,0,114370270201
29.610249033465504,0,114370270202
29.37706187600664,1,114370300201
50.181988145004865,0,114370420101
48.951159075889684,1,114370470201
28.24948484704721,0,114370530202
24.21965661156897,0,114370630201
27.78003455961001,1,114370630202
35.348968529106884,0,114370790201
27.600436523117818,0,114380280201
24.7443337408208,1,114380280202
56.26641193498153,1,114380330201
52.56593801017213,1,114380330202
12.761501372618731,0,114380380201
16.44685315887775,0,114380380202
36.31093873458255,1,114380430201
28.649154470363253,1,114380430202
29.401910159849137,1,114380730201
31.513000711697526,0,114380730301
27.270267145348107,1,114380780201
36.740396593268436,0,114380980201
25.17660564319891,1,114381120201
27.222193592837204,1,114381170201
24.278173248858845,0,114381170202
28.34791124678479,0,114381210202
38.22649508180145,1,114381230201
29.027462801490245,0,114390140201
43.33442179990207,1,114390140202
42.86995061807863,0,114390140602
39.702331436093175,1,114390170201
59.83129147595013,1,114390260201
34.45819838369736,0,114390440201
35.930576389608945,0,114390500201
33.921589861994214,0,114390500202
22.879816911418644,0,114390530201
43.70612373870637,1,114400040201
29.495985038089945,1,114400130201
10.986343432653918,1,114400170201
6.467208218549388,0,114400170202
17.47051127380033,0,114400230201
11.034768439458396,0,114400410201
36.791542143520346,1,114400500201
17.212396206421573,1,114400600201
20.589325633351457,1,114400600202
38.681167468116094,1,114400640201
35.253117392104855,1,114400690201
17.251332297283195,1,114400820301
22.94342814236071,1,114400820401
50.305285009386196,0,114400910101
54.872629323638606,0,114400910102
27.37340604413529,1,114400960201
22.01776582446757,0,114401000201
33.92626989607757,1,114401140201
31.153962728622837,0,114410130101
40.76621135368124,1,114410130102
40.11565877018361,1,114410680101
38.0964584422005,0,114410730201
41.74510712431618,0,114410730202
35.41896352504272,0,114410830201
40.02890576964315,1,114411270101
38.62920654632905,0,114420030201
47.81042411181631,1,114420070201
43.02906666608997,0,114420110201
48.42199467958971,1,114420110202
32.655372232133146,1,114420400101
29.910706160881325,1,114420400102
36.60714499884235,1,114420430201
34.79279335289051,1,114420430202
45.0941724926778,1,114420520201
41.9934111181609,0,114420570201
39.65900835367743,1,114420740201
31.151621388918862,0,114420740202
29.259705213104592,1,114421050201
42.769117692170006,1,114430100101
44.825767725189024,1,114430100102
31.28404205247085,1,114430130101
19.785516529073625,0,114430130102
42.33126330467817,0,114430470301
21.512079487926137,1,114430510101
36.75441816973052,1,114430540201
36.551037687470945,0,114430570201
36.463806110050356,1,114430600301
27.806346361974967,0,114430660101
38.96743938379199,0,114430660102
41.16870919717045,1,114430660103
48.68437933624274,0,114430730201
44.55973755648287,0,114430760201
44.58213947431618,0,114430760202
33.12954384382228,1,114430760203
50.703821374836295,1,114440020201
