Y,W,kidid
22.13905268284458,0,114960220101
20.959709428982258,1,114960270201
10.998302321675311,0,114960300101
34.837361530310304,1,114960400201
17.272165871921025,1,114960420601
26.271942626314253,1,114970020201
19.845846757623264,1,114970160201
27.07296029276217,1,114970160202
30.177989806326206,0,114970290201
17.751567030007102,1,114970320201
16.539312898280183,1,114970320202
38.06945682747014,1,114970390101
21.784526020489924,1,114970660101
24.852370895384794,0,114970730201
31.943365772886864,0,114970730202
5.401870891325179,0,114970790201
33.33126974906059,1,114970830201
38.26315379652373,1,114970830202
45.38258326028957,1,114980250201
26.698275220201623,0,114980270201
42.517093623745104,1,114980270202
22.380379964987657,1,114980300201
26.659621877605716,0,114980350101
37.93697613879482,1,114980500101
35.37638670803636,0,114980550101
30.92847974449286,1,114980550102
8.131125036127424,0,114980570201
22.639967175796876,1,114980570202
23.174439507969424,0,114980600201
19.93680148504669,1,114990070201
30.39112295171328,1,114990070202
22.34294539900992,1,114990130201
20.639969764268624,0,114990130202
37.64645176294648,0,114990170201
19.708251044851618,0,114990260201
29.93741966241534,1,114990390201
22.635501171993802,0,114990450201
36.59676904696207,1,114990580201
46.963684233195195,1,114990580202
24.245358048667146,0,114990650201
23.298915504348248,0,114990710201
30.450023410080462,1,114990710202
26.368107683111948,1,114990740201
23.997469284376038,1,114990740203
16.168398669037146,0,114990770201
25.71459874315842,0,115000140201
21.21349365022005,0,115000200101
23.29328554419239,1,115000750201
26.07201824210865,1,115000750202
17.856807961342227,0,115000920201
21.810106349531278,1,115001030201
16.352195142543668,0,115001030202
25.55113905551865,0,115001090101
23.477817289727138,0,115001090102
30.513695916793473,0,115001250201
35.06909088266595,1,115001250202
12.235354345465113,1,115010010201
17.914588913636162,1,115010010202
17.30438400540414,0,115010160101
11.02612624218805,0,115010160102
19.454165550279722,1,115010190201
27.44128524257464,1,115010190202
13.806574216175404,0,115010450201
24.29736573284819,1,115010520201
31.733712179892187,1,115010630102
34.493770634949755,0,115010670201
38.65079765166291,0,115010700201
6.399390745287862,0,115020050301
40.83559740963553,1,115020120201
36.33792170856846,1,115020120202
40.57195656373013,1,115020570201
16.78735225367767,1,115020610201
23.121793698137488,0,115020650201
27.83545513853208,0,115020650202
21.625959688598034,0,115020870201
10.59019544358075,0,115030020201
17.93154359322274,1,115030160201
24.523630575561207,0,115030160202
32.40013109904793,0,115030670201
17.10431512145044,1,115030710201
17.746162495178353,1,115030800201
19.684066701666122,0,115030850201
21.808743938239026,1,115031130201
11.428349735526446,0,115040740101
17.207526746803925,0,115040790201
7.215446679206231,0,115040790202
12.785120240420342,1,115040980201
19.700726063980646,0,115040980202
40.504946955232754,1,115050010201
45.53666788780885,1,115050060201
36.69893651391748,0,115050060202
37.659911336455835,1,115050100201
31.18723009923707,1,115050100202
23.62142201970795,0,115050140101
15.096163356395419,1,115050140102
29.4502256209664,1,115050270201
20.41819990742263,0,115050270202
29.865040089094038,1,115050310201
23.79911261068185,0,115050310202
34.167661101583015,0,115050480201
22.234240578146892,1,115050610201
26.631786144460417,0,115050650201
31.7894625983228,1,115050690301
24.67337640598499,0,115050780101
28.091232131591354,0,115050780102
22.262343499055454,0,115050780103
22.356269248660716,1,115050860201
13.619971278423536,0,115050860202
24.645714872631963,1,115050950201
23.095561207445034,1,115050950202
32.88280600850457,1,115050990201
27.079545615366882,1,115060040201
36.5682173223862,1,115060080201
41.4422295535117,1,115060080202
27.66383091876982,0,115060080203
24.28756117985587,0,115060160201
31.733029760758598,1,115060360201
19.74016064242772,1,115060400201
9.564106725503212,1,115060400202
16.501354420609083,1,115060400203
29.15924223659484,1,115060560201
32.055098105211144,1,115060560202
28.352573609893447,1,115060560203
25.792752234856458,0,115060720201
34.857648182071145,1,115060720202
28.55373074172936,1,115061000201
21.059579782819764,0,115061000202
20.77845647702228,0,115070110201
19.312693813960088,1,115070170201
14.343765063269128,0,115070230302
27.104247998818252,0,115070330201
42.652824183163176,0,115070330202
30.83344522244323,1,115070480201
43.4269211631943,1,115070520201
23.65811404251069,1,115070550201
34.71705861031863,1,115070610101
36.29949032343781,1,115070640201
19.01888593028473,0,115070770201
15.473729377157103,0,115070770202
28.48294342739749,0,115080180201
35.926545869595614,1,115080180202
19.893958861635177,1,115080300401
21.816749733508033,0,115080390101
29.24596662583268,1,115080470101
32.64996041799127,1,115080470102
32.29893421351885,1,115080600201
31.977726746323757,0,115080600202
14.212707032063348,0,115080730201
21.166177724388348,1,115080860201
28.73071083927184,0,115081030201
52.26004875434643,1,115090020201
18.18243519110261,0,115090250201
13.31941573719897,0,115090430201
33.77722475940186,1,115090520201
24.74543155832059,0,115090980101
32.450733875998594,1,115091020101
25.641735874597185,0,115091020102
14.786650293063298,0,115091070201
21.388177220525197,1,115100050201
17.689850223187086,1,115100250301
22.487087878779022,1,115100300101
18.96600231691728,0,115100410101
22.25534542726073,0,115100410102
23.44266644623537,1,115100660401
13.055560439460308,1,115100760301
14.688038557984951,0,115101220201
17.064750858453873,0,115101220202
30.287115004092826,1,115110330401
16.374797301576532,0,115110400101
41.79542983854666,1,115110460201
29.27921966935016,0,115110460202
21.713073524025983,1,115110660301
19.534751644276113,0,115110770201
21.807319450030416,0,115110770202
33.2375682723676,0,115120150401
30.43199952162478,1,115120180101
22.549334153191445,0,115120180102
22.73337188502991,0,115120280301
34.00075046579989,0,115120440101
25.20153900496342,0,115120560301
37.7490529608863,1,115120560302
19.384135788057762,0,115120600101
22.96245681462634,1,115130120201
25.72607527730994,1,115130150201
21.276649156400516,1,115130300301
30.075292492082248,1,115130360201
8.390485528978177,0,115130420301
28.481514710616704,1,115130480201
38.32415339806473,1,115130510101
28.365496193249722,0,115130600101
35.202866454060505,1,115130660301
26.035895183578,1,115130720501
35.036985446771126,1,115140070201
17.749831357539055,0,115140110201
24.70837136740046,1,115140460201
18.187154553476528,0,115140500501
18.256640487609992,1,115140500502
51.429931034113665,1,115140540101
16.948558470614273,0,115140580101
32.022882416691466,1,115140670101
33.42002885764346,0,115140880201
21.109839318999807,1,115140880601
34.225980716194805,1,115150050201
27.351707389132976,0,115150090201
28.647005614138582,0,115150240301
18.71547846512672,0,115150320301
28.6423294543689,1,115150340101
34.83755281027882,1,115150370101
19.237180225609,0,115150470401
23.469908732692225,1,115150470402
25.235527997609992,0,115150510101
15.734912552416967,1,115160050201
18.8790141948684,0,115160210201
38.761410362921524,0,115160240101
41.85035972156904,1,115160530201
25.26652546169802,1,115160600301
32.66821446562569,0,115170080301
38.93212015461762,1,115170110101
10.627527728571906,0,115170210201
22.72012943616428,1,115170210202
25.663109332246854,0,115170280201
24.159347725709342,1,115170370301
12.201954575127203,0,115170370302
18.393471337007664,0,115170510201
13.025067827987112,1,115170710201
22.840467646775693,0,115170740101
36.017238389405485,1,115180010101
25.11778897766823,1,115180040101
16.880647500343887,0,115180190201
46.714081593241865,1,115180290301
30.63550675852401,0,115180540401
18.218498751178473,0,115180571001
15.386673148444922,0,115180660201
16.419564267203565,1,115180660202
0.9541048340086817,0,115190330601
8.238457204555596,1,115190390101
16.594253610570355,1,115190440201
28.899129906737684,1,115190440202
25.36124890748148,1,115190780201
25.709126790504076,1,115191060401
12.775274460742487,1,115191170201
19.421100983851975,0,115191230201
32.79133002215377,1,115191230202
35.09296843753696,1,115191280101
36.078425429572675,1,115191280102
26.06588636497764,0,115191280103
36.12108066406145,1,115200290101
28.394382320683075,1,115200290102
30.522757424888493,0,115200510601
26.135856246293848,0,115200670301
20.43920921325898,0,115200700301
14.503085025452961,0,115200860201
4.203149178440594,0,115200860202
18.71423402000871,0,115210010201
22.503712096367956,1,115210010202
21.129067763936497,1,115210130101
13.301428676947317,1,115210130102
7.326874536078969,0,115210160201
20.838425758896488,0,115210160202
19.55197134008406,0,115210240201
25.642572237686718,0,115210270201
25.338635556590248,1,115210360201
16.711355494769077,0,115210540201
16.192710644313124,0,115210540202
24.89665119408185,1,115210720201
15.825254808297434,0,115210720202
28.114998898335735,0,115210720203
7.986742152499805,1,115220170301
13.586140412263331,0,115220290201
37.579588291369106,1,115220370201
38.03467334726224,1,115220490201
25.819145911312262,1,115220570201
12.149514997238512,0,115220570202
19.433106909683538,0,115220900201
26.473548769148906,1,115220900202
23.266293492371307,0,115220980101
15.464578033587355,0,115230050101
19.6836295811998,1,115230050102
42.739940766718114,1,115230100202
24.25243937334876,1,115230200501
22.71006875689991,0,115230200502
21.030892192384236,0,115230310101
31.276038297701355,0,115230310102
31.85694107389639,0,115230360201
36.048595103022436,1,115230680201
39.053507556707345,0,115230680203
23.595205201725186,0,115230790101
23.729804545132403,0,115230840201
34.035004320482706,1,115230840202
44.14731615656023,1,115230890201
41.54158024580179,0,115230890202
28.376927747698062,1,115231000201
49.5347973423876,1,115231050201
40.25798602201817,1,115231210101
28.69575000766698,0,115231310101
37.68038545948929,1,115240020201
26.648053448783358,1,115240100101
11.104407595305187,0,115240150301
32.10554933882396,1,115240260101
36.51821331918478,1,115240320201
25.490023485586583,1,115240430101
29.83346201183741,1,115240430102
22.685041021957698,0,115240450101
15.799541786793053,0,115240560201
32.07202185208634,1,115240670201
28.403952927531822,1,115240670202
27.043293599801945,1,115250140101
16.501191924851867,0,115250300201
23.8158130041533,0,115250340101
29.928628742415917,1,115250340102
17.167783364864174,0,115250380201
28.841368123831042,1,115250420202
9.584201741760252,0,115250500201
23.000073261031897,0,115250580201
35.056166312396336,0,115250740101
21.45067743671122,1,115250940201
9.379890391737499,0,115250980101
25.16137657224431,0,115260090201
28.85784715653387,1,115260090202
28.511580101023053,1,115260200201
21.58291657307837,1,115260460101
47.914702424196136,0,115260500101
17.193030975115374,0,115260830101
21.16763459635548,0,115260830102
12.807826617679137,0,115270250401
33.95834798266236,1,115270910201
26.581825452982642,1,115270910202
-5.438033224401256,0,115270960301
22.276750107670935,0,115271260201
25.200186230833967,0,115271260202
46.68869182083874,1,115271320101
38.807587610272314,0,115271320103
20.48501442272398,0,115271440301
38.27595507051602,1,115280010101
21.7357714459232,1,115280040301
28.743058498976268,1,115280040302
28.485045556148734,0,115280090201
23.949246950142236,1,115280110301
19.228836854095384,1,115280140501
10.583879484777562,0,115280140502
18.48567356527976,0,115280210201
16.94881478747914,0,115280210202
16.704060202973444,1,115290070101
32.67139815571967,1,115290070102
30.77626066796414,0,115290100101
37.52889772648665,0,115290100102
35.62280872644779,1,115290160201
36.91902052970225,1,115290260101
29.138089718909153,1,115290290201
17.787623302356817,0,115290290203
32.83371251559298,1,115290540301
23.21978205978815,1,115290540302
27.737527177634803,1,115290620201
28.672587052430224,0,115290620202
32.09945079371872,1,115290640101
28.24721553173269,0,115300470501
37.20997240397495,0,115300490101
37.38720695430023,0,115300590101
13.736166242675083,0,115310050201
35.5275401086391,1,115310130101
25.085259691088858,1,115310270101
22.735501053232422,0,115310270102
17.027341612997617,0,115310350201
16.757846168629992,0,115310350202
28.83189343900931,0,115310490201
30.47338900596714,0,115310820201
29.4604858954323,0,115310820202
29.354159942357423,0,115310860201
25.157415073501067,1,115320030201
29.822360195852212,1,115320030202
16.92859687166512,0,115320040201
34.56079802992148,0,115320070201
29.638161724881293,1,115320070202
29.103835185953752,0,115320100201
24.72392791500265,0,115320100202
13.982966894337803,1,115320110201
18.205949316615747,0,115320110202
11.292339148286132,0,115320150401
30.407072990960668,1,115320250101
34.49888882204033,1,115320250102
28.615022929290422,1,115320270201
16.73487711545406,1,115320270701
28.43470487908776,1,115320300201
36.600179246289805,1,115320320201
30.180173487497132,1,115320320202
28.60385200702072,1,115330060201
14.077651310408086,1,115330300401
33.20341095758565,1,115330350201
34.800806915343074,1,115330350202
44.1164301395799,0,115330390101
39.447901333438956,1,115330390102
13.208289657342998,0,115330490601
21.231622418212833,1,115330590801
30.170215785153825,1,115330830201
26.450731459731134,0,115330830202
11.592991487303944,0,115330870101
23.787256021793873,0,115330870102
33.23459340344337,1,115330920301
30.932174687892164,0,115330970201
38.29000221447082,0,115331070201
38.17447160523784,1,115331110201
35.895381752831454,1,115331110202
20.2307290811619,1,115340130201
18.671767108165724,1,115340210201
19.004460612223724,1,115340210401
30.7145417292734,1,115340640201
27.01241974566343,1,115340850201
27.432068047157983,0,115340850202
31.0222356545634,1,115341020101
26.337154055977283,1,115341020102
43.022189500571585,1,115350020201
19.900614576597814,1,115350080201
17.844629555184284,0,115350190101
26.136181289667952,1,115350190102
20.494867278436992,0,115350190103
37.07552669588955,1,115350350801
39.97055665340019,1,115350560201
17.706181435033397,1,115350590201
14.142275971958341,0,115350590202
10.21974846578562,0,115350640201
47.660243057387504,0,115360040201
26.506534126020895,1,115360140201
14.838948187840796,1,115360290201
27.86990955063938,1,115360390201
24.213083391639792,0,115360490201
42.10969126634482,1,115360590201
42.3707078138442,1,115360590202
34.402248357562975,0,115360790201
30.831586342812923,1,115360990201
18.152275348369155,0,115360990202
14.757640663654986,0,115370090301
24.538685711220943,1,115370140301
39.28178167878658,1,115370180201
25.069618460186796,0,115370280101
13.26059711922562,0,115370530201
10.91112217299663,0,115370530202
30.372553446949418,0,115370680301
21.7305350635529,0,115370730101
22.018360730404503,0,115370730102
28.31996505137591,0,115370780301
34.17870473219314,0,115370870301
29.263265266679404,0,115370870302
37.373236804349375,1,115370920101
42.44558891550212,1,115371020101
37.21877850974739,1,115371070101
29.77424341231661,1,115371070102
34.495649175658485,1,115371170101
9.711436310458526,0,115380130701
38.12150897156112,1,115380260101
31.609737921006133,0,115380390201
34.69359702764646,1,115380420201
24.418456813905635,1,115380420203
21.056826571685907,0,115380420204
28.373334588238855,0,115380450101
32.39481767199706,1,115380610701
33.6018729480417,1,115380630201
22.068778347878194,0,115380630202
35.960707194403746,0,115380660101
23.75269292592924,1,115390010201
18.1194085215621,1,115390210801
29.959092329002758,0,115390360301
22.874296731203415,1,115390570201
27.085196010046428,1,115390570202
16.798709580366094,1,115390590401
21.09767387668238,0,115400031101
28.66162843651261,1,115400060201
23.798363088714897,1,115400060202
18.849043057809123,0,115400170201
16.621042811054362,0,115400340201
19.476182142544197,0,115400340202
32.21232998538791,1,115400420101
24.59874642579661,0,115400520201
29.077795042717202,1,115400520202
12.001625855210413,0,115400660201
46.8037270257206,0,115410030201
35.43915245467557,1,115410060201
35.469547884680665,0,115410090201
41.71976207225913,1,115410090202
22.360031686336733,1,115410170101
24.166507497847824,0,115410170102
28.1473738878006,0,115410220201
40.220355088312644,1,115410220202
18.917970681824944,0,115410300201
27.530722918282247,1,115410300301
31.025489124916668,1,115410300303
23.09697729070445,0,115410360301
31.921071354232517,1,115410360302
33.801195077420246,1,115410410101
35.28207474768326,0,115410440101
23.89783869412968,1,115410470201
18.477113849016636,1,115410470202
25.08986862586168,1,115410490201
26.44240180961757,0,115410580101
39.91186896338425,0,115410660101
21.220462051149184,0,115420030201
33.32002869375556,1,115420210101
21.725610047652086,0,115420210103
37.938181451813506,1,115420350201
30.940607530124915,1,115420440301
32.52271439753667,1,115420530101
26.797111411107686,0,115420950201
32.253314378802095,1,115421040301
29.593724453525546,1,115430180101
32.17585208925915,0,115430210201
29.5486544812438,1,115430250201
23.571248734429435,0,115430250202
44.12291238449351,1,115430310201
37.79515077738634,1,115430350201
33.392334339936255,0,115430380201
37.428956966228476,1,115430480201
16.078136442979673,0,115430520301
47.331810337043244,0,115430790201
31.099255299282987,1,115440060201
30.64100770973257,1,115440280201
21.034418507219538,1,115440310201
14.456103529933687,1,115440440101
8.262807566392452,0,115440470201
30.199166071854048,1,115440640201
27.50543389322625,0,115440730501
14.450692524698995,1,115450140601
48.74719498891161,0,115450180201
25.26008528885064,1,115450290101
8.872633414383234,0,115450520801
11.06283085134155,0,115450550201
9.682878481445005,0,115450620201
25.157687831113666,1,115450660201
19.88374325027044,1,115450760201
22.972275931742104,0,115450760202
12.903046682051025,0,115460070201
9.740278885119078,0,115460070202
19.982816113487292,0,115460200101
22.865921446222906,0,115460330401
13.925278985053561,0,115460440201
23.665937201049303,1,115460440202
15.56061154763622,1,115460510201
21.392586799389314,1,115460630201
20.747693644404762,0,115460690201
28.41177776063669,0,115470060201
36.18000080918088,1,115470140201
28.952025200937694,1,115470140202
25.423271462024292,1,115470170201
23.004775187491852,0,115470210201
37.71746111192914,0,115470360201
35.662416304040676,0,115470540201
17.204238374281942,1,115470580301
37.21885468520617,1,115470650201
29.324633833901554,1,115470760201
21.231261159605324,0,115470760202
31.71144651168524,0,115470840201
28.885273675922747,1,115470840202
26.840347513372045,1,115470910201
28.063720401484343,1,115470910202
28.54302926489284,0,115480030201
23.17000577817149,1,115480310201
38.16364015599889,1,115480310202
22.51922012944054,0,115480370101
25.95420903353953,0,115480480201
39.878065261460925,1,115480550201
32.15511183928807,1,115480550202
38.37354057539941,0,115480580201
35.11999400436375,0,115480580202
4.714429025045909,0,115480790201
15.601203000456787,1,115480790202
38.3735706601131,0,115480860101
22.057609870372712,0,115490060201
28.918045343723104,1,115490060202
8.710542987291818,0,115490140401
47.371571521442085,1,115490170101
27.07182507160419,0,115490200201
38.14769592065388,1,115490200202
21.608928154785158,1,115490260201
23.830133192494127,0,115490280201
24.199567926945473,0,115490280202
16.87033247830878,0,115490340201
23.897502509295954,0,115490340202
20.606223500406788,0,115490370201
21.460605411473725,1,115490370202
40.94627202581333,1,115490480201
34.00083601551398,0,115490510101
28.455648014797355,1,115490540201
29.683265891053516,1,115490540202
31.968135552657987,1,115490540203
16.73751968770475,0,115490620201
19.708026474722757,0,115490620202
36.51666309600987,1,115490650201
16.37415742449732,1,115490680301
26.03541832538846,1,115500130201
20.971754628707338,0,115500200101
22.27813102640113,1,115500270201
24.37301500981449,1,115500270202
33.60441838026474,0,115500370201
33.41729160005008,0,115500370202
9.207640859882464,1,115500400201
22.08988626450556,1,115500400202
25.891912276710503,1,115500470201
23.601645504069054,0,115500470202
16.203007617614126,0,115500470203
17.607561447815584,1,115500510201
14.373393902654952,1,115500580101
25.47632661745906,0,115500640101
25.093909667135485,0,115500640102
25.148230467232434,1,115500640103
19.003038370577322,1,115500680401
9.245683858968007,1,115500710201
22.143333041462004,0,115500850201
23.895381183922133,0,115500850202
26.125669373455004,1,115510070101
27.19142063146555,0,115510070201
22.247780760342746,1,115510170201
42.12730940971714,1,115510400201
34.67975636295962,1,115510400202
37.2626177479541,1,115510490201
6.836735703837359,0,115510580301
28.859476980018357,1,115510630201
18.196635795519988,0,115510630202
17.973761687274514,0,115510810201
11.977761052417623,0,115510810202
19.578392234936075,0,115510810203
9.423215226752271,0,115510860201
34.3737025976647,1,115510950201
38.89161486025799,0,115510950202
29.593939832225992,1,115510990201
18.197822606544676,0,115520160201
19.347271440479677,0,115520160202
21.90107881121899,1,115520320201
36.83271348301777,0,115520410201
48.0224195312897,0,115520570201
24.975424586213588,1,115520610101
44.99030253834011,1,115520860201
14.287197622072636,0,115520860301
42.523376036178455,0,115520900101
14.54171112001449,1,115520940201
29.32387784600072,0,115530100201
37.13803346439665,1,115530270201
17.900222896101212,0,115530310201
28.51107154011121,1,115530350201
32.00514611383667,0,115530350202
30.028215191815544,0,115530400201
20.915911308836915,1,115530440201
17.612054026581056,0,115530440202
27.713358422246902,1,115530480101
21.03743747780674,0,115530540201
19.585018837998703,0,115530540202
23.771130053574662,1,115530580101
22.60979066894581,0,115530580102
36.23318569836418,0,115530620201
44.315743037494926,1,115530620202
40.21372146147636,1,115530620203
38.04032487931737,1,115530720201
28.304697096323842,1,115530760201
29.238062691987814,1,115530760202
20.982411188174794,1,115530820501
29.72120206526421,1,115530860201
26.655301566771573,0,115530910201
28.384982827435888,1,115530950201
30.409327676449305,0,115530950202
17.092659115294452,1,115530990201
21.01387923921483,0,115530990202
26.748510557451535,1,115530990203
32.35634015164149,0,115531100201
45.0049036268864,1,115540110201
35.07051965206253,0,115540110202
30.377300900336376,1,115540150201
13.10116889396766,0,115540340401
21.281626602147234,1,115540340402
30.202499182370545,0,115540370201
39.779636192116975,0,115540410101
11.6271855558906,0,115540450201
15.506873865865481,1,115540450202
23.0664801080439,1,115540480201
20.383818446219585,0,115540480202
22.86069673330346,0,115540480203
23.761436443800257,0,115540560201
27.407970395425863,0,115540630201
27.86805196756953,1,115540670101
29.484235457630973,1,115540670102
36.53024495220802,0,115540710201
32.761033581249514,1,115540780201
27.662025638243446,1,115540780202
15.39746747713084,1,115540820301
28.958177709661488,0,115540890201
19.455125196578017,0,115550050201
21.1167650098433,1,115550100201
11.729176891043632,1,115550130301
11.005093354928402,0,115550240701
31.837712908889923,0,115550360301
38.678031022614675,1,115550410201
21.762383128625736,0,115550550201
16.300009995832454,0,115550550202
32.713497588969915,0,115550610201
10.002920891115417,1,115550610301
12.814887808079012,1,115550610302
39.86965675491783,1,115550660201
13.88827323446852,0,115550690101
25.024658891196225,1,115560030201
15.084132653701234,0,115560260201
19.635158761449638,1,115560280201
25.413765431549983,1,115560370201
21.47610054708225,0,115560480201
16.518632981062755,1,115560560201
12.136599364640912,0,115570020201
13.936827951490905,0,115570020202
20.762474895114373,0,115570100201
20.97865708715976,0,115570180101
28.353597882056505,1,115570220101
30.594051870202968,0,115570260201
15.500378752509267,0,115570260301
17.923707277840208,0,115570300201
19.749154386117965,0,115570300202
22.367840976493166,0,115570420101
23.343230818591874,0,115570420102
29.444631083013853,1,115570470201
38.76637778256308,1,115570470202
23.307364358824604,0,115570510201
36.017912427184726,1,115570590201
27.09464083800004,0,115570630201
30.25499870648266,0,115570670201
27.114435837485992,1,115570670202
33.452617236693946,1,115570670203
17.764077760251674,1,115570790201
19.984523016535533,1,115570790202
35.5983770051461,0,115570950101
29.662938709444084,0,115570950102
19.37963910400579,1,115580460101
16.685181689791584,0,115580460102
16.85671280766784,1,115580660301
37.64464990119363,1,115580760201
25.517093485994724,0,115580870201
18.81466371075297,0,115581020101
34.38762001325659,1,115581070101
15.766463090956442,0,115581070102
37.110867176123456,0,115581170201
33.91440609523611,1,115581220201
30.891638508457003,0,115590160201
36.911463211919916,1,115590160202
27.20400578960849,0,115590190101
22.130269342297506,0,115590220201
21.226279315207133,0,115590220202
37.576833595727805,0,115590360201
46.889427296303175,1,115590360202
15.92470356789097,0,115590440201
15.978295404676624,1,115590580201
23.20592867534245,1,115590580202
28.914993744431452,0,115590630201
26.65838894455806,0,115590630202
53.89750982063465,1,115600010201
17.274119312514944,0,115600010501
55.7782546606794,1,115600040201
36.31057803399948,1,115600280201
42.334369251224146,1,115600280202
32.281632983537065,1,115600310201
29.585446941064493,1,115600310202
41.9448324516126,1,115600380201
24.122859927000405,0,115600510201
16.961373615095216,1,115600610401
21.63165364607903,1,115600610402
37.31145252222101,1,115600750201
24.91816081220515,1,115600780201
26.403056588077504,1,115610100101
31.09758292279776,1,115610310201
43.21174177915838,1,115610400201
10.669329094148452,0,115610650101
27.61911832648769,0,115610710201
35.79233677552729,1,115620150201
17.905711623871696,0,115620180201
42.69003517944283,1,115620260201
38.219736254249504,0,115620260202
47.26261822051286,1,115620290201
18.917064852775336,0,115620310201
39.01565179686243,1,115620340201
17.092415599050973,1,115620390201
20.450178454696072,1,115620420301
27.902457424954957,0,115620500201
26.21645697643544,0,115620500202
22.867264753838946,0,115620500203
36.44886201015461,0,115620610201
43.579250151235414,1,115620610202
15.828124263666789,1,115620640201
17.794548565133493,0,115620640202
6.38604871753177,1,115630080401
25.70406229954151,1,115630540201
28.565776427401136,0,115630540202
19.572128603342172,1,115630650101
23.690746899740912,0,115630710201
26.877875312346212,0,115630710202
27.619666589951866,0,115630710203
21.19835666127828,0,115630760101
44.640792008908235,1,115630930201
41.64795673429462,0,115630930202
34.653862308698486,0,115630930203
9.695748253196117,0,115630930301
17.218814780030975,0,115630990201
11.502767566354581,0,115631270201
24.72518034973129,1,115631270202
19.774497516382244,1,115640010201
19.999622289531278,1,115640290301
16.521746811057362,0,115640290302
29.70345663805595,0,115640580201
21.099592749006394,1,115640670201
23.517031299635686,1,115640670202
23.541524990487456,1,115640810101
15.569974410061485,0,115640860201
8.138392171194054,0,115641140201
9.472745336266444,1,115641140202
16.180641052830563,1,115650030201
30.94681965386897,1,115650160201
22.785099404875,0,115650190201
21.910209219230453,0,115650260201
27.778162887376492,0,115650520101
18.262694011878573,0,115650580201
24.131035894729084,1,115650580202
14.705330644409358,0,115650610201
25.984501307172465,0,115650710201
17.38773044360239,0,115650710202
17.669904772619482,1,115650740101
28.609294007457958,1,115660140301
14.23329264559854,0,115660260201
21.39224945224822,0,115660550201
19.452694245725667,1,115660810201
22.424935198432497,1,115670020301
14.841275322495408,0,115670150201
28.61048066517473,1,115670280201
34.37921198258404,1,115670310101
40.022291458272406,1,115670440201
38.11503658685465,1,115670440202
41.936013779783295,1,115670460201
38.532499610394254,1,115670460202
51.67309249130862,1,115670510201
46.1426680430893,1,115670510202
31.297366774056695,1,115670590201
27.22566662816149,0,115680050201
27.028613321547862,1,115680070101
24.574194764410237,1,115680070102
20.15307179402727,1,115680070201
33.10492613383963,0,115680120201
48.82293624987774,1,115680120202
28.69234368732702,0,115680150201
11.440341721806034,1,115680170102
18.88140032094969,0,115680200201
18.96585587466249,0,115680200202
17.14830641277485,1,115680250201
24.080781673615398,0,115680280201
21.275832670790123,1,115680450101
16.31308205628141,0,115680450102
14.26666164950144,0,115680560201
18.19796429739635,1,115680560401
17.669998832933462,0,115680610201
12.5739117537736,0,115680630201
14.442475484282028,0,115690260101
24.13702255185012,1,115690260102
17.197350350097228,1,115690300201
19.95450832818702,0,115690300202
11.753158267204928,0,115690340201
19.286509341435732,1,115690380301
26.71135993763024,0,115690460201
31.165383887278093,1,115690490201
25.6729311995984,1,115690490202
17.091308700299628,0,115690530101
16.88273555476961,1,115690650201
28.731992372735476,1,115690690201
21.16798410762175,1,115690770201
25.433874475420396,0,115690840201
19.82926060827742,0,115690840202
34.08987427468447,0,115690880201
16.9795313688697,1,115690920201
16.35745848183682,1,115700290401
28.5553827667169,1,115700470101
24.572977240229434,0,115700570201
16.341203597746325,0,115700630201
32.67826744297753,0,115700690202
12.647996880323372,1,115710010301
13.924276192403562,1,115710050301
18.690995277636112,0,115710130201
26.907715266687287,0,115710170201
22.976327635349524,0,115710170202
33.360865979391704,0,115710250201
14.101941030534107,1,115710290201
14.602633708780544,1,115710290202
13.169867822679931,0,115710620201
8.167408116563529,0,115710620203
20.683749203895704,1,115710660101
25.712992494345762,1,115710660102
18.545731601187505,0,115710660103
41.817521779057714,1,115710820101
12.643868824967248,0,115710860101
29.22218540725108,0,115710900101
37.22949842193904,1,115710900102
26.193888599977836,1,115710950201
39.18621585174749,0,115720020201
35.62333846198129,0,115720020202
37.75446905218773,1,115720050201
17.948489641384644,0,115720090201
18.114222465706916,1,115720170201
36.542439350124845,1,115720240201
32.38729247726647,1,115720240202
31.118994087219974,0,115720320201
38.28073930112035,1,115720320202
9.526028224098106,0,115720360401
38.31530973923768,1,115720430101
18.512652934107184,1,115720430201
18.12413673940205,1,115720550401
19.60504824828038,0,115720590201
5.127854082146121,0,115720620201
18.788240299601004,1,115720700201
22.956426088631275,1,115720740201
10.95529413924932,0,115720780201
27.701597268355506,1,115720890201
21.770091172486584,1,115720890202
32.1718657722969,1,115720930201
35.21008072420405,0,115720930202
36.878720206995226,0,115730070101
19.569410791570867,0,115730140201
14.281055719655836,0,115730140202
23.07778577532575,0,115730160201
34.566872504049414,1,115730160202
28.264285215865264,0,115730190201
13.088565790130648,0,115730260201
21.498730434106907,1,115730260202
27.64491726993814,0,115730290101
41.127532006578534,1,115730290102
47.06525402592008,1,115730310201
46.21249792827179,1,115730340201
33.130475205337916,0,115730360201
41.12704878293049,1,115730360202
14.145983217786501,0,115730430201
27.912992208809463,0,115730480201
37.30839175637901,1,115730510201
37.5432308011317,1,115730510202
22.500688235959846,0,115730530101
37.588106036355754,0,115730560201
27.536455926001295,0,115730560202
42.27355725122372,1,115730560203
